,0
City_Chennai,0.05865866153396007
Mobile Model_iPhone SE,0.024011808869955766
Payment Method_Debit Card,0.023747233795201977
Mobile Model_OnePlus Nord,0.02230394905270782
Mobile Model_iPhone 12,0.021152715615156196
City_Rajkot,0.021104784847171723
Brand_Samsung,0.020944683732986913
City_Madurai,0.020824803078283296
Customer_Age_Group_40-44,0.01999803733970506
Mobile Model_Galaxy Note 20,0.019118579945960387
Day_Name_Monday,0.017923640308175733
City_Jodhpur,0.017397892840934345
City_Coimbatore,0.01259620997013229
Customer_Age_Group_50-54,0.01157484869393733
Customer_Age_Group_55-59,0.011405472584722517
Mobile Model_Galaxy S21,0.008167845914283062
City_Lucknow,0.0077826443113576255
Day_Name_Saturday,0.007743724048044576
Mobile Model_Vivo V20,0.0073022383105483014
City_Delhi,0.007089150754554134
Day_Name_Tuesday,0.005554655728386284
City_Ranchi,0.0030953883988663433
City_Patna,0.0023323212192757686
Customer_Age_Group_45-49,0.0015947462379012113
Customer_Age_Group_20-24,-0.001200231997739466
Brand_OnePlus,-0.0014741407175493158
City_Bhopal,-0.003005241750863647
City_Indore,-0.0036441202634945047
City_Gorakhpur,-0.004165196588380496
Mobile Model_OnePlus 8T,-0.004199819674261055
Customer_Age_Group_25-29,-0.004282584745876921
Payment Method_UPI,-0.00460348567927678
Mobile Model_Redmi Note 10,-0.0064569983346120935
City_Ludhiana,-0.006481066709655027
Customer_Age_Group_35-39,-0.007558912895469294
Year,-0.008022003521320294
Day_Name_Thursday,-0.0083522726882852
Day_Name_Sunday,-0.008539853563421736
Mobile Model_Redmi 9,-0.00959376036405261
Mobile Model_iPhone 11,-0.011785330836347311
Mobile Model_Vivo Y51,-0.013485034224384084
Payment Method_Credit Card,-0.013785312831930114
Brand_Vivo,-0.01631626336045168
City_Mumbai,-0.019403062815349995
Day,-0.019505912606055116
City_Vadodara,-0.019566687651696467
City_Kanpur,-0.01964240838488
Mobile Model_Vivo S1,-0.019721795666269
Mobile Model_OnePlus 9,-0.0215917646701763
Day_Name_Wednesday,-0.022035920559595912
Mobile Model_Mi 11,-0.022901893329686403
Customer_Age_Group_30-34,-0.0231577943848207
Brand_Xiaomi,-0.024437390876566843
City_Kolkata,-0.027888189874005206
Month,-0.029570816546157595
City_Hyderabad,-0.03125443270255711
